0.10700411781658825,0.5507191040567151,0.40391348195468313,0.8932267934721992,-0.4572346210436076,0.5738066690754468,0.5020977726375997,1.2181468092631496,5.0,1.0,12.0
0.6831497779779669,0.9558016439075243,0.4784518579340656,0.5676433106994754,1.955914264234917,0.13951795446892556,-0.6732510253912709,1.5155356933446693,5.0,2.0,8.0
0.6831497779779669,0.9558016439075243,0.4784518579340656,0.5676433106994754,1.955914264234917,0.13951795446892556,-0.6732510253912709,1.5155356933446693,2.0,0.0,7.0
0.6831497779779669,0.9558016439075243,0.4784518579340656,0.5676433106994754,1.955914264234917,0.13951795446892556,-0.6732510253912709,1.5155356933446693,4.0,1.0,8.0
0.27504969188008266,1.3891365534889673,0.6478321191983971,0.25367769723196987,-0.3611440690973785,0.21622417907212477,0.7999738594673971,1.131698674073806,3.0,1.0,9.0
1.0332114365600327,0.556655795118548,0.27395060368838897,-0.27968943806471436,0.5301554144725711,0.8358828161919923,0.8214286664805622,0.8257776040925107,3.0,1.0,7.0
1.1958320339243311,0.5709739114599537,0.7062409479547342,-0.07009574786997774,0.6924875524462949,0.8118016772213829,1.0469342382774491,0.6653551823138824,6.0,2.0,15.0
1.4306200157434907,0.556655795118548,0.27395060368838897,-0.06151448545185661,0.5301554144725711,1.1513246862755921,0.8214286664805622,1.1697816065333257,5.0,1.0,12.0
0.4328723056754875,0.8889265877648814,0.6478321191983971,0.25367769723196987,-0.2611965591326062,0.4051820164500311,0.5147216755163142,0.9346720591443922,2.0,0.0,9.0
0.10700411781658825,0.5507191040567151,0.40391348195468313,0.8932267934721992,-0.4572346210436076,0.5738066690754468,0.5020977726375997,1.2181468092631496,3.0,1.0,7.0
