-0.7485194420793357,0.7526916717648985,-0.10108987658927174,-0.7553505149211591,2.7799603583356967,-1.7845628823965376,-0.6953423509059355,2.110963279646274,2.0,0.0,5.0
-0.7485194420793357,0.7526916717648985,-0.10108987658927174,-0.7553505149211591,2.7799603583356967,-1.7845628823965376,-0.6953423509059355,2.110963279646274,4.0,1.0,7.0
-0.5831623848851608,0.5518433373821342,0.330797118795054,1.2085181983482662,0.9548570293350568,-1.226415515369422,0.40907555388580863,0.35569323244855533,3.0,1.0,8.0
1.0732680755438624,0.6234071880179759,0.3346458687515108,0.09665670200759173,0.6684949712097334,1.0861117233220603,0.9907275288858578,0.21187510799380382,4.0,2.0,10.0
1.0732680755438624,0.6234071880179759,0.3346458687515108,0.09665670200759173,0.6684949712097334,1.0861117233220603,0.9907275288858578,0.21187510799380382,4.0,1.0,11.0
0.6265879471821952,1.077384918739794,-0.21617801334156334,0.6772617647952196,-0.12082073731561199,0.32630151823341297,0.9211228043757441,1.9863519770278344,3.0,1.0,10.0
-0.5831623848851608,0.5518433373821342,0.330797118795054,1.2085181983482662,0.9548570293350568,-1.226415515369422,0.40907555388580863,0.35569323244855533,4.0,3.0,10.0
-0.5831623848851608,0.5518433373821342,0.330797118795054,1.2085181983482662,0.9548570293350568,-1.226415515369422,0.40907555388580863,0.35569323244855533,5.0,1.0,14.0
-0.5831623848851608,0.5518433373821342,0.330797118795054,1.2085181983482662,0.9548570293350568,-1.226415515369422,0.40907555388580863,0.35569323244855533,3.0,1.0,8.0
0.6265879471821952,1.077384918739794,-0.21617801334156334,0.6772617647952196,-0.12082073731561199,0.32630151823341297,0.9211228043757441,1.9863519770278344,6.0,1.0,14.0
