-0.7438039987216115,0.31236116979294765,-0.06572608664577217,2.2137553098325395,0.14904269701697603,-1.0987565821978709,0.1476699540612461,1.150851561390805,4.0,0.0,14.0
-0.7438039987216115,0.31236116979294765,-0.06572608664577217,2.2137553098325395,0.14904269701697603,-1.0987565821978709,0.1476699540612461,1.150851561390805,4.0,0.0,8.0
-0.3054974258902224,0.6071626461082613,0.16401810122598035,0.9218242763159691,0.30423105722122346,1.049209802021105,1.2060202760489611,1.891527589946286,4.0,0.0,7.0
-1.7953907327336076,0.9260175868675328,-0.3721189393355533,-0.5666154184902378,2.4630465467757836,-1.4714283503644134,-0.5840929832275695,1.4282611569698596,4.0,0.0,17.0
-1.7953907327336076,0.9260175868675328,-0.3721189393355533,-0.5666154184902378,2.4630465467757836,-1.4714283503644134,-0.5840929832275695,1.4282611569698596,4.0,2.0,9.0
-0.7438039987216115,0.31236116979294765,-0.06572608664577217,2.2137553098325395,0.14904269701697603,-1.0987565821978709,0.1476699540612461,1.150851561390805,2.0,0.0,8.0
-0.3054974258902224,0.6071626461082613,0.16401810122598035,0.9218242763159691,0.30423105722122346,1.049209802021105,1.2060202760489611,1.891527589946286,3.0,1.0,8.0
-1.7953907327336076,0.9260175868675328,-0.3721189393355533,-0.5666154184902378,2.4630465467757836,-1.4714283503644134,-0.5840929832275695,1.4282611569698596,5.0,1.0,15.0
-1.7953907327336076,0.9260175868675328,-0.3721189393355533,-0.5666154184902378,2.4630465467757836,-1.4714283503644134,-0.5840929832275695,1.4282611569698596,4.0,0.0,10.0
-0.7438039987216115,0.31236116979294765,-0.06572608664577217,2.2137553098325395,0.14904269701697603,-1.0987565821978709,0.1476699540612461,1.150851561390805,3.0,1.0,7.0
