0.993171647441751,0.5550097066802766,0.27395060368838897,0.18315397605263484,0.7939250395070154,0.8358828161919923,0.8708206448811966,0.8257776040925107,3.0,1.0,8.0
0.22261572065595303,0.7169423702122644,0.6478321191983971,0.7228567646708227,0.12167369487718743,0.6996317745053269,0.4271823664567219,0.7229045961518774,3.0,0.0,7.0
0.984084265471053,0.5755443683811813,0.6406621636021572,0.6559850040332925,0.6899275658090667,0.3641185414795026,0.8397610514041238,0.12027822672796717,3.0,0.0,9.0

0.9929084140768093,0.9043492349277413,-0.0342540664184422,0.6954457237490961,0.8760914850772558,0.4810897294052917,0.04384011220796613,0.7004258518134855,5.0,3.0,12.0

0.9929084140768093,0.9043492349277413,-0.0342540664184422,0.6954457237490961,0.8760914850772558,0.4810897294052917,0.04384011220796613,0.7004258518134855,3.0,0.0,8.0
0.03308548292689417,0.2913094116800353,0.670165552703127,0.8766441172138933,0.6896862554320448,0.4665570564390883,0.622173700518627,0.2780184614074901,4.0,1.0,11.0
0.993171647441751,0.5550097066802766,0.27395060368838897,0.18315397605263484,0.7939250395070154,0.8358828161919923,0.8708206448811966,0.8257776040925107,4.0,1.0,9.0
0.22261572065595303,0.7169423702122644,0.6478321191983971,0.7228567646708227,0.12167369487718743,0.6996317745053269,0.4271823664567219,0.7229045961518774,5.0,3.0,9.0
0.1561788517145174,0.44601387088993405,0.4864498007851693,0.4726167057805707,0.0558402918554497,0.8050117498451395,0.5826238542741811,0.032941337320062325,2.0,0.0,5.0
0.993171647441751,0.5550097066802766,0.27395060368838897,0.18315397605263484,0.7939250395070154,0.8358828161919923,0.8708206448811966,0.8257776040925107,5.0,1.0,11.0
